Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;847.75177;474.553284;29.000637;1055.779175;614.105408;175.446426;791.292725;520.761353;30.022263;924.025146;523.806885;57.837109;1103.504517;595.959656;334.495422
2;847.791687;474.556519;28.894445;1055.98999;614.078186;175.522324;791.318237;520.744141;30.082134;924.06604;523.91803;57.78838;1103.615112;595.896118;334.471924
3;847.743713;474.486755;29.019413;1056.041016;614.094055;175.511124;791.245239;520.847534;30.220201;924.029419;523.957214;57.758026;1103.754639;595.989014;334.478516
4;847.735901;474.52124;28.996664;1055.997803;614.196228;175.491241;791.2453;520.862366;30.374662;924.102173;523.915955;57.763432;1103.786377;596.019104;334.474121
5;847.787354;474.540771;28.913914;1056.007324;614.22229;175.456467;791.270508;520.923523;30.35297;924.077209;523.924683;57.820877;1103.696899;596.10907;334.467072
6;847.771118;474.561218;28.969242;1056.180176;614.158325;175.272537;791.278625;520.854187;30.325968;924.04895;523.925476;57.850281;1103.601196;596.180603;334.45108
7;847.751343;474.556274;29.003292;1056.383667;614.139954;175.272751;791.274292;520.76123;30.070126;924.082703;523.906677;57.830799;1103.681152;596.296814;334.488403
8;847.74176;474.544983;29.041454;1055.960571;614.291687;175.388657;791.328003;520.737549;30.040569;924.109985;523.8974;57.769196;1103.806519;596.312134;334.44516
9;847.7453;474.547577;29.014872;1055.283081;614.594543;175.773911;791.329407;520.83905;30.289913;924.117737;523.914307;57.795521;1103.857666;596.385559;334.417603
10;847.807983;474.594208;29.012871;1055.4716552;614.6582821000001;175.6144322;791.270569;520.84729;30.359453;924.080261;523.823181;57.848503;1103.80188;596.404968;334.35083
11;847.805298;474.552277;28.910154;1055.6602294;614.7220212000001;175.4549534;791.232727;520.850708;30.30204;924.11676;523.868591;57.884579;1103.832886;596.544617;334.367035
12;847.733521;474.500824;28.972502;1055.8488036;614.7857603;175.2954746;791.291382;520.755676;30.116129;924.14502;523.895996;57.885109;1103.880249;596.638367;334.412842
13;847.709106;474.512878;28.995638;1056.0373778;614.8494994;175.1359958;791.306458;520.750488;30.003786;924.09906;523.815125;57.955639;1103.792358;596.681213;334.34613
14;847.738159;474.432983;29.094154;1056.225952;614.9132385;174.976517;791.330383;520.745972;30.049751;924.108521;523.924377;58.318623;1103.908936;596.752991;334.367279
15;847.756836;474.402039;29.06004;1056.4145262;614.9769776;174.8170382;791.313843;520.853333;30.27619;924.12323;523.899902;58.324928;1103.428711;597.000427;334.46933
16;847.78717;474.395905;29.140543;1056.6031004;615.0407167000001;174.6575594;791.307312;520.770081;30.145981;924.139038;523.924622;58.525429;1103.753174;596.876953;334.520935
17;847.855713;474.377899;29.148155;1056.7916746;615.1044558;174.4980806;791.347229;520.825623;30.406515;924.281921;524.035767;58.999046;1103.989868;596.882263;334.365845
18;847.910034;474.203491;29.175781;1056.9802488;615.1681949;174.3386018;791.375488;520.841675;30.471455;924.346802;524.020386;59.19368;1104.142212;596.837219;334.260223
19;847.974915;474.091675;29.184237;1057.168823;615.231934;174.179123;791.468445;520.928833;30.502195;924.45874;524.206848;59.229523;1104.114258;596.863525;334.152344
20;848.15033;473.897644;29.375702;1057.298462;615.446655;174.078125;791.548706;520.947144;30.555857;924.633484;524.384705;59.36599;1104.128418;596.987854;334.25412
21;848.500793;473.584534;29.532425;1057.364746;615.844482;173.974731;791.726318;521.107361;30.605301;924.835388;524.586548;59.442364;1104.138916;597.170654;334.004181
22;848.730652;473.288422;29.575272;1057.612305;616.056335;174.005142;791.885132;521.148376;30.748198;925.033691;524.916626;59.528141;1104.254639;597.322205;333.7966
23;848.914917;472.926666;29.498178;1057.907104;616.364319;173.990509;792.121704;521.338867;30.995684;925.347046;525.2323;59.553135;1104.450195;597.382568;333.605743
24;849.165527;472.679993;29.678156;1058.31311;616.492004;173.84024;792.627258;521.57019;31.463387;925.677856;525.475586;59.628944;1104.791382;597.421082;333.467987
25;849.372314;472.528931;29.973961;1058.763428;616.56311;173.70639;792.752686;522.09137;32.102413;926.14209;525.654846;59.649014;1104.997681;597.502258;333.242401
26;849.64032;472.433685;30.514534;1059.349854;616.668396;173.514038;792.984009;523.262329;33.666996;926.507996;525.858398;59.819984;1105.231567;597.537903;332.879486
27;849.763977;472.409119;31.260584;1059.854126;616.862305;173.380875;793.472961;524.130554;35.408371;926.937561;525.960571;59.914967;1105.731323;597.631653;332.715363
28;849.697815;472.411987;32.209694;1060.326538;617.100281;173.198563;793.837036;524.857117;37.396198;927.688843;526.046509;60.333767;1106.374512;597.809814;332.52359
29;849.665161;472.566864;33.880295;1060.979492;617.420837;172.620178;794.224243;525.552002;39.184788;928.211365;526.163391;60.869514;1107.463013;597.843872;331.706421
30;849.883667;472.657715;35.376045;1061.968262;617.455383;172.4254;794.614685;526.2276;41.610023;928.776489;526.256714;61.639835;1108.050903;597.624329;331.822144
31;850.104126;472.781281;36.704098;1062.034424;618.06488;172.58931;795.312317;526.870605;43.671768;929.403564;526.409973;62.505615;1108.536255;597.805725;331.803314
32;850.287292;473.198181;39.139084;1062.464722;618.530945;172.575226;796.525635;527.436584;45.839508;929.936401;526.577332;63.176762;1109.169312;597.84375;331.810547
33;850.607605;473.384888;41.118988;1063.330811;618.581055;172.519989;798.043518;527.747437;47.906967;930.891663;527.088135;63.852741;1110.124574;598.354553;332.48652599999997
34;851.06427;473.785889;43.760418;1109.467285;598.062012;332.131165;799.214478;528.168213;50.07983;932.116943;527.689819;64.920425;1111.349854;598.9562370000001;333.55420999999996
35;851.454895;474.18103;46.571762;1109.714722;598.309448;332.051453;799.749817;528.695007;53.436886;933.158875;528.284912;65.96405;1112.3917860000001;599.55133;334.597835
36;851.921143;474.630768;49.464397;1110.308105;598.572266;332.025909;801.497681;529.093445;56.239777;934.50531;528.522949;66.896088;1113.738221;599.7893670000001;335.52987299999995
37;852.525818;475.022064;53.178959;1110.902222;598.976196;331.919708;803.479492;530.117615;59.214485;935.921936;528.784058;67.677513;1115.154847;600.050476;336.31129799999997
38;853.053284;475.463806;56.707066;1111.417236;599.452759;331.526398;805.348267;531.163208;62.28709;937.284363;528.849609;68.597763;1116.517274;600.116027;337.231548
39;853.977844;476.236023;60.460987;1112.268921;599.685486;331.140778;807.440735;532.233398;65.899796;938.873352;529.089844;70.215462;1118.1062630000001;600.356262;338.849247
40;855.003479;477.008423;63.475403;1113.575806;600.500183;330.617096;808.961304;533.774414;70.257347;940.315125;529.211365;71.782364;1119.5480360000001;600.477783;340.416149
41;856.174683;477.80658;66.203651;1114.744263;600.822327;330.336273;810.891052;534.902283;74.224693;941.784546;529.458984;72.81752;1121.0174570000001;600.725402;341.45130500000005
42;857.100098;478.604523;70.000862;1115.690552;601.39447;330.135223;813.33252;536.457397;78.393982;943.552979;529.367432;74.172211;1122.78589;600.63385;342.80599600000005
43;857.927307;479.195099;73.455177;1116.491699;602.056946;329.860596;815.862915;537.990173;82.071938;945.179993;529.583496;75.232613;1124.412904;600.849914;343.86639800000006
44;858.97821;480.563995;75.686745;1117.240723;602.529297;329.830719;818.178162;539.706177;86.396835;946.776855;529.880615;76.905014;1126.0097660000001;601.1470330000001;345.53879900000004
45;860.25177;481.562805;78.403297;1118.358154;602.966858;329.483002;821.143616;541.400391;90.732674;947.868103;530.061096;78.863052;1127.1010140000003;601.3275140000001;347.496837
46;861.279785;482.740723;81.324722;1119.299805;602.945313;328.891449;824.082764;543.523376;94.617264;949.552917;530.02594;80.016342;1128.7858280000003;601.292358;348.650127
47;862.395386;483.952942;84.468361;1120.701294;603.15271;328.712585;826.623596;545.346741;98.324905;951.889526;530.42981;81.304634;1131.1224370000004;601.696228;349.938419
48;863.435059;485.328217;86.461952;1122.703003;603.275269;328.778961;829.782104;547.599487;102.409225;953.016235;531.436279;82.449753;1132.2491460000006;602.7026970000001;351.08353800000003
49;864.700989;486.395996;89.467957;1124.073975;603.332581;328.213806;832.384521;550.212891;106.256516;953.906677;532.743713;83.530907;1133.1395880000005;604.010131;352.16469200000006
50;865.881042;487.983948;92.211906;1125.119019;604.04187;327.670502;834.727478;552.549744;110.395615;956.410095;532.619934;85.307014;1135.6430060000005;603.886352;353.9407990000001
51;867.419983;489.724365;94.294533;1126.183716;604.4328;327.459015;837.334045;555.116089;114.574265;958.331238;532.310974;86.475616;1137.5641490000005;603.577392;355.1094010000001
52;869.079895;490.811707;96.473228;1127.634399;604.294128;327.185333;839.752319;558.148987;117.889633;;;;;;
53;870.405457;492.66568;98.988243;1098.572144;623.617798;170.318253;842.146423;560.90686;121.227264;;;;;;
54;871.715942;493.851135;101.803749;1101.323975;623.386292;170.447342;844.464844;564.031006;124.422165;;;;;;
55;872.695862;495.279907;104.868942;1103.375488;623.711365;170.848709;847.091919;566.789856;128.14595;;;;;;
56;873.855835;496.942963;106.87674;1104.789795;624.156128;171.132263;849.48053;569.661011;130.556473;;;;;;
57;874.182922;498.198364;110.105141;1134.116943;605.032654;326.091034;852.397705;573.066711;132.997894;;;;;;
58;874.937927;500.224609;112.611771;1108.853027;624.236206;171.79599;854.936523;576.455811;136.147202;;;;;;
59;875.465393;502.388031;114.513908;1110.371094;624.238098;172.243042;856.894043;579.975891;138.773529;;;;;;
60;876.069153;504.943298;116.77224;969.233276;541.108215;98.672821;858.953125;583.757019;140.692871;;;;;;
61;876.493835;507.878387;118.847931;1115.307373;624.705811;171.152115;861.296082;587.686523;142.750397;;;;;;
62;876.962769;510.445679;120.262642;1116.896118;625.179932;171.754608;863.115356;591.702393;144.772781;;;;;;
63;877.068909;513.183655;122.584152;971.018982;543.812073;102.627327;864.742737;597.121033;146.798431;;;;;;
64;877.478271;516.193909;123.950867;1119.89978;625.269226;171.998444;866.510864;602.179016;148.1922;;;;;;
65;877.363831;519.244446;125.430725;1121.693115;625.714844;172.785141;868.004883;606.507996;148.648773;;;;;;
66;877.178528;522.057983;126.525818;1122.766479;625.90387;173.064468;869.793518;610.716187;149.170242;;;;;;
67;876.649658;524.76593;127.705856;1123.753906;625.859192;173.293121;871.512573;615.431763;149.842621;;;;;;
68;876.1828;527.936951;128.729935;1125.158325;625.638245;173.42128;872.726929;619.971069;150.322647;;;;;;
69;875.988281;530.758545;128.767136;971.1604;556.221252;107.197227;874.149658;624.353333;150.827621;;;;;;
70;875.166748;533.817444;129.606537;1125.494141;626.188843;174.416626;875.361145;629.046387;150.795105;;;;;;
71;874.563171;536.429626;130.872787;1127.029907;626.352417;173.873154;876.093445;633.69574;151.216568;;;;;;
72;873.440491;539.391479;131.650116;1127.568359;626.50238;173.646088;877.675049;638.156494;151.287704;;;;;;
73;872.535767;542.827454;130.957001;1127.645386;626.731689;173.831039;878.231323;642.713867;150.730194;;;;;;
74;871.67688;546.050659;131.676132;1127.686768;626.917297;174.114578;879.175354;646.863403;150.47757;;;;;;
75;870.762878;548.875671;132.159866;1127.677124;627.125122;174.180435;879.705688;650.899048;150.440216;;;;;;
76;869.663513;552.085876;131.917892;1127.669922;627.394714;174.132629;880.2052;655.112549;149.874619;;;;;;
77;868.239502;555.099243;131.826294;1127.787842;627.708313;173.9711;880.700012;659.115417;149.345261;;;;;;
78;866.909729;558.227722;132.3004;1127.46936;628.228149;173.681915;880.901367;663.150208;149.070099;;;;;;
79;865.997803;560.81366;132.026794;1128.194824;628.123596;173.192688;881.062439;666.908203;148.130844;;;;;;
