Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;884.284546;791.875793;85.873123;751.409851;762.606812;66.367165;819.057007;714.878967;80.183754;823.4591069999999;715.290222;94.104675;827.672851;716.84015;102.213442
2;884.790955;793.104126;86.757942;751.907349;762.669434;69.886093;821.049255;715.024292;83.525757;823.355835;715.327271;94.149841;827.701904;716.902894;102.17956699999998
3;884.996155;794.748596;88.154556;752.137878;762.184875;73.357491;869.5724118;759.6847656;127.262903;823.2048339999999;715.42035;94.16439800000002;826.563476;716.91388;102.513734
4;884.989685;796.100586;89.36071;752.119324;761.438599;76.78215;918.0955686;804.3452391999999;171.000049;823.239258;715.411072;94.255859;826.356323;716.8905639999999;102.53238000000006
5;884.707214;797.503601;90.476089;752.565796;761.02301;80.207794;966.6187254;849.0057128;214.737195;823.135986;715.448121;94.301025;825.929321;716.6486209999999;102.29641800000005
6;884.58667;798.958984;92.029793;753.240417;759.926819;82.678894;1015.1418822;893.6661864;258.474341;823.2478639999999;715.4190679999999;94.338867;825.822144;716.538025;102.396576
7;884.79834;800.045105;93.177376;753.876648;758.645935;85.763596;1063.665039;938.32666;302.211487;823.276001;715.4266979999999;94.40078700000004;828.565308;716.289917;106.584274
8;884.412231;800.663269;94.355591;1064.104492;938.16449;302.814331;1373.892883;1117.8452149999998;519.262222;823.3399039999999;715.4479379999998;94.33850000000002;830.690247;716.060974;110.380302
9;884.241699;801.337158;95.89164;755.232727;756.339111;92.14447;1065.021118;936.0198359999998;308.592361;823.335021;715.4273689999999;94.341887;831.357117;716.168335;114.778572
10;884.053833;802.167603;97.508224;755.171997;755.204956;94.605553;1064.9603880000002;934.885681;311.053444;823.390135;715.4460459999999;94.33135899999998;833.178345;715.67511;117.857796
11;883.915649;802.72699;98.529221;756.140259;753.820923;97.56131;1065.9286500000003;933.5016479999998;314.009201;823.387877;715.4443979999999;94.32983300000002;835.719482;715.338684;121.948341
12;884.026062;803.12207;99.667328;757.079956;752.471375;99.848877;1066.8683470000003;932.1520999999998;316.29676800000004;823.447935;715.4356699999998;94.31396400000008;837.092041;715.115173;125.249619
13;883.806458;802.97937;101.461319;757.380432;751.326111;102.362968;1067.1688230000004;931.0068359999998;318.81085900000005;823.44116;715.4357309999998;94.31576400000009;839.592163;713.885071;128.68338
14;883.574768;803.057068;102.344627;1065.164185;936.358337;303.810455;1374.9525760000006;1116.0390619999998;520.2583460000001;823.463072;715.4353039999997;94.3265360000001;841.536194;713.577698;131.573898
15;883.528381;803.130798;103.077774;1065.622559;936.066223;303.830597;1375.4109500000004;1115.746948;520.2784880000002;823.53961;715.4525159999997;94.26922400000014;844.381714;712.313904;134.478134
16;883.46936;802.600342;103.301666;1065.696777;935.719299;303.766022;1375.4851680000006;1115.400024;520.2139130000002;823.618406;715.4386609999997;94.31176500000016;846.048157;711.459473;136.536331
17;883.040527;802.16626;105.349274;759.977783;747.281311;112.229424;1069.7661740000003;926.962036;328.67731500000014;823.622862;715.4223039999997;94.28384200000018;848.725342;709.648743;138.618576
18;883.4646;800.972656;106.252281;759.403198;746.496094;115.433212;1069.1915890000005;926.176819;331.88110300000017;823.6556380000001;715.4087549999997;94.24792300000014;850.724792;708.405579;140.013077
19;883.027954;800.558899;107.271072;759.764343;745.564758;117.221413;1069.5527340000006;925.245483;333.6693040000002;823.7933330000001;715.4303609999997;94.26528800000018;853.086426;706.47583;141.289032
20;882.698059;799.752136;108.039032;759.913452;744.392944;118.999069;1069.7018430000005;924.073669;335.4469600000002;823.7345560000001;715.4729639999998;94.26650900000024;855.480652;704.230835;142.300751
21;882.485718;798.727112;108.885704;760.734497;742.570557;120.285789;1070.5228880000004;922.251282;336.7336800000002;823.802122;715.4420189999998;94.20965500000024;857.912659;701.826904;142.630112
22;882.171387;797.436279;110.379593;760.4018555;741.4793705;121.841316;1070.1902465000005;921.1600955;338.28920700000026;823.839415;715.5457179999999;94.2171920000002;859.732422;699.695007;142.862305
23;881.82196;796.355774;111.258575;760.069214;740.388184;123.396843;1069.857605;920.068909;339.84473400000024;823.8410630000001;715.5243559999999;94.12072600000025;861.522644;697.33606;142.926605
24;881.80896;795.264282;111.559792;760.367126;739.074707;123.904572;1070.155517;918.755432;340.3524630000002;823.9124740000001;715.5135519999999;94.10418500000029;863.06958;695.277527;142.367203
25;881.780945;793.942871;112.395721;760.356262;737.977539;125.010963;1070.1446530000003;917.658264;341.4588540000002;823.9487900000001;715.5299699999999;94.08904800000028;864.540771;693.056458;141.754868
26;881.282837;792.85376;113.295547;759.558105;737.122742;126.012505;1069.346496;916.803467;342.4603960000002;824.0704330000002;715.515687;94.03527600000032;865.41925;691.294189;141.276993
27;880.86676;791.281433;113.536217;759.423889;735.593262;126.634537;1069.2122800000002;915.273987;343.08242800000016;824.0927110000001;715.4152839999999;93.95849400000029;865.890076;689.301086;140.582169
28;880.349426;790.012085;113.347076;759.487;734.192932;126.553558;1069.275391;913.873657;343.0014490000001;824.1654650000002;715.548402;94.00201200000028;866.03772;687.953674;140.254745
29;879.928467;789.141907;113.323166;759.413452;733.062927;126.360725;1069.2018430000005;912.743652;342.80861600000014;824.1768780000001;715.446656;93.96215600000023;866.164001;686.263855;139.704468
30;879.435974;787.902832;113.046822;1061.358765;924.57843;305.339722;1371.1471560000002;1104.2591550000002;521.7876130000002;824.1862770000001;715.435853;93.86746000000024;866.266724;684.880676;138.940659
31;878.81311;786.414307;113.198563;1060.910278;923.503174;304.672607;1370.6986690000003;1103.183899;521.1204980000002;824.2429790000001;715.4421399999999;93.88818200000028;866.258667;683.766907;138.334885
32;877.622192;785.193054;113.207558;758.119263;729.029053;125.585381;1067.9076540000003;908.709778;342.0332720000002;824.262693;715.564942;93.82577300000028;866.061951;682.251587;137.663376
33;876.97467;784.252014;113.21167;757.362671;727.643677;124.825417;1067.1510620000004;907.3244020000002;341.27330800000016;824.282102;715.552247;93.77133000000028;865.649658;680.78949;136.473938
34;876.476563;783.222351;112.681908;756.452698;726.53833;123.807983;1066.2410890000006;906.219055;340.2558740000002;824.405393;715.442018;93.71084400000024;865.309692;679.21228;135.611954
35;875.63501;781.942322;112.669769;755.440552;725.395508;123.746796;1065.2289430000003;905.076233;340.19468700000016;824.446286;715.5076919999999;93.7444740000002;864.839539;677.511414;134.405884
36;874.260803;779.060303;111.395889;754.597656;723.980286;123.293213;1064.3860470000004;903.661011;339.7411040000002;824.452816;715.4857189999999;93.7118810000002;864.290344;676.201538;133.336258
37;874.181946;778.70343;111.025597;753.894409;722.654358;122.545387;1063.6828000000005;902.3350830000002;338.9932780000002;824.467282;715.5145879999999;93.6544470000002;863.610352;674.71051;132.45639
38;873.861694;777.885986;110.678841;753.131226;720.947998;121.73732;1062.9196170000005;900.6287230000002;338.1852110000002;824.5301479999999;715.527039;93.63430500000015;862.934631;672.89978;130.808899
39;872.963623;776.251648;110.278114;752.389709;719.447815;121.03244;1062.1781000000003;899.1285400000002;337.4803310000002;824.530087;715.5234379999999;93.6319550000002;862.448608;671.209595;129.863342
40;871.762573;774.922424;110.383606;752.21405;717.511414;120.392395;1062.0024410000003;897.1921390000001;336.8402860000002;824.505978;715.548157;93.59978900000016;862.204834;669.538269;128.051178
41;871.72876;773.459045;109.383072;752.086914;715.801758;119.66613;1061.8753050000005;895.4824830000001;336.1140210000002;824.687558;715.5408329999999;93.64120100000017;861.921631;667.947266;126.172264
42;871.313232;772.087402;108.606926;751.937134;713.593811;118.556389;1061.7255250000003;893.2745360000001;335.0042800000002;824.768064;715.5462039999999;93.7394370000002;861.830994;666.654785;125.276924
43;870.319885;770.731689;108.414452;751.427979;711.812622;117.41246;1061.2163700000006;891.4933470000002;333.8603510000002;824.78436;715.5368649999999;93.72600900000022;861.337097;664.716797;123.869568
44;869.200317;769.059265;108.483177;750.629028;710.068115;117.018761;1060.4174190000003;889.7488400000002;333.4666520000002;824.639463;715.6073599999999;93.6841380000002;860.606506;663.301758;123.221359
45;868.494751;768.100769;107.881912;749.84314;708.599792;117.297585;1059.6315310000005;888.2805170000001;333.74547600000017;824.7143530000001;715.5765369999998;93.6577100000002;860.268738;662.050293;122.547272
46;868.544006;766.944946;107.366318;749.004578;707.011536;117.396614;1058.7929690000003;886.6922610000001;333.84450500000014;824.757566;715.5910019999998;93.62401900000016;859.791199;660.386475;121.276932
47;867.885864;765.098694;107.184303;748.384888;705.513916;117.125145;1058.1732790000003;885.1946410000002;333.5730360000001;824.776548;715.5866069999998;93.6096140000002;859.361816;659.237244;120.350426
48;866.915222;763.708008;107.003395;747.865112;704.332458;116.730316;1057.6535030000005;884.0131830000001;333.1782070000001;824.828184;715.5919779999998;93.5576730000002;858.505554;657.714539;120.628853
49;865.961243;762.528137;106.966187;747.14502;703.177002;116.526405;1056.9334110000004;882.8577270000002;332.9742960000001;824.781126;715.7097139999998;93.58672600000018;857.256653;656.287659;120.685432
50;865.608826;761.158997;107.089539;746.03656;702.119263;116.201187;1055.8249510000005;881.7999880000002;332.6490780000001;824.8912939999999;715.6202969999998;93.5623120000002;856.607605;655.161316;119.907906
51;864.895325;759.819519;106.418419;745.154541;701.4328;116.515457;1054.9429320000004;881.1135250000002;332.9633480000001;824.957151;715.6361659999999;93.53445000000018;855.783203;653.979858;119.512825
52;863.766968;758.708069;106.972237;744.263977;700.461548;116.64621;1054.0523680000003;880.1422730000002;333.09410100000014;824.963804;715.7141079999999;93.54268900000018;854.684692;652.750183;119.780998
53;862.98175;757.638;107.143089;743.674011;699.339783;116.595184;1053.4624020000003;879.0205080000002;333.04307500000016;824.976927;715.7094689999999;93.54888400000024;853.717041;651.828064;119.822342
54;862.928345;756.780579;106.766495;742.821411;698.301941;116.435905;1052.6098020000004;877.9826660000002;332.8837960000002;825.0289290000001;715.7073319999998;93.50527400000024;852.689148;650.789734;119.989037
55;862.46698;755.841919;106.472168;741.834351;697.617737;116.268059;1051.6227420000005;877.2984620000002;332.7159500000002;825.037291;715.7140459999998;93.48665800000022;852.028137;649.774231;120.073563
56;861.212769;754.596191;106.544853;741.397278;696.416016;115.592644;1051.1856690000004;876.0967410000002;332.0405350000002;825.026;715.7365069999998;93.4816840000002;851.423462;648.978699;120.728706
57;860.152039;753.589661;106.405403;740.996033;695.233215;115.239983;1050.7844240000004;874.9139400000001;331.6878740000002;825.1166979999999;715.8311109999999;93.40786200000026;851.038391;648.108276;120.487381
58;859.726318;753.036255;106.120712;740.495483;694.398193;115.184486;1050.2838740000004;874.0789180000002;331.6323770000002;825.1975699999999;715.7954669999999;93.39077200000028;850.82312;647.39978;120.440582
59;859.235413;752.315491;105.921776;739.838318;693.145874;115.132538;1049.6267090000003;872.8265990000002;331.5804290000002;825.219604;715.822689;93.43126900000028;850.375549;646.657104;120.571632
60;858.870789;751.027161;106.009125;739.449097;691.764404;115.101959;1049.2374880000004;871.4451290000002;331.5498500000002;825.2605580000001;715.8084680000001;93.2939700000003;849.723267;645.697998;120.631882
61;857.960693;749.727966;106.139656;738.893616;690.537415;114.723518;1048.6820070000003;870.2181400000002;331.1714090000002;825.258178;715.8066980000001;93.32723500000029;848.882935;645.029114;120.635078
62;857.213379;749.073975;106.061264;738.561951;688.910217;114.744072;1048.3503420000004;868.5909420000002;331.1919630000002;825.3714590000001;715.852291;93.27840600000026;848.196228;644.54718;120.800964
63;856.807983;748.583313;105.58931;1044.436279;889.035278;301.056854;1354.2246700000003;1068.716003;517.5047450000002;825.345214;715.848202;93.19964000000029;847.748291;644.133179;121.175316
64;856.271179;747.968567;105.021194;738.486572;685.395874;114.264771;1048.2749630000003;865.0765990000001;330.7126620000002;825.4127800000001;715.826046;93.16942800000028;847.131775;643.891602;121.515007
65;855.977356;747.265442;104.547813;1043.54541;887.088684;300.967926;1353.3338010000004;1066.769409;517.4158170000002;825.5017690000001;715.851253;93.18514400000028;847.470337;643.617737;120.145973
66;855.317017;746.219727;104.034554;737.792419;682.153625;114.047882;1047.5808100000004;861.8343500000001;330.4957730000002;825.5390010000001;715.833919;93.17754500000032;847.496216;643.299683;119.306458
67;854.5625;745.536743;104.287949;738.338379;680.278442;113.94207;1048.1267700000003;859.9591670000001;330.3899610000002;825.5191030000001;715.837887;93.18349600000028;846.842957;643.01947;118.894836
68;853.803772;745.179077;104.457466;739.243835;678.139832;113.130188;1049.0322260000005;857.820557;329.57807900000023;825.5809320000002;715.8508270000001;93.14776000000025;845.902588;642.8526;118.284477
69;853.538208;744.851135;104.26413;740.186218;675.985535;112.405251;1049.9746090000003;855.6662600000001;328.8531420000002;825.5886830000002;715.7620820000001;93.12578700000024;845.166016;642.716309;118.247238
70;853.209412;744.645874;103.007072;739.953918;674.28064;112.173737;1049.7423090000002;853.961365;328.6216280000002;825.6150500000002;715.75665;93.14736300000024;844.724304;642.468567;118.674713
71;853.065979;743.979736;102.300507;740.771667;672.042297;112.072151;1050.560058;851.723022;328.5200420000002;825.6713860000002;715.746152;93.11644900000024;844.763184;641.893311;118.660294
72;852.752563;743.496704;101.817719;741.488342;669.721802;110.905685;1051.276733;849.4025270000001;327.3535760000002;825.7447500000002;715.7514010000001;93.1485840000002;844.737488;640.922241;118.604698
73;852.170654;743.055115;101.92495;742.337402;667.924255;109.940697;1052.1257930000002;847.6049800000001;326.3885880000002;825.8591910000002;715.7600680000002;93.1468140000002;844.620544;640.037354;118.73584
74;851.714478;742.594177;102.009773;743.112366;666.015503;109.016144;1052.900757;845.696228;325.4640350000002;825.8811020000002;715.6719940000003;93.08519900000016;844.552551;639.462769;118.799049
75;851.047058;742.127319;101.908653;743.584106;664.440979;108.007278;1053.3724970000003;844.121704;324.4551690000002;825.9827260000002;715.7228360000003;93.0962460000002;844.763794;639.22937;118.659348
76;850.483948;741.704773;101.703026;743.888733;663.201965;107.470802;1053.6771240000005;842.88269;323.9186930000002;826.0257560000002;715.7640960000002;93.1104980000002;844.467712;638.651062;118.643349
77;850.258545;741.416199;101.663902;744.27063;662.02301;107.216362;1054.0590210000005;841.703735;323.6642530000002;826.1009510000002;715.7667810000003;93.07360200000018;844.496765;638.713806;118.60947399999998
78;850.418457;741.216736;101.458221;744.618225;660.940125;106.626526;1054.4066160000002;840.62085;323.0744170000002;826.1119370000002;715.7450530000002;93.0606010000002;844.6026;638.7147219999999;118.53702599999995
79;850.496643;740.904541;101.319405;745.507629;659.963928;106.070053;1055.2960200000002;839.6446530000001;322.5179440000002;826.1597890000003;715.6601530000003;93.01281000000024;844.487976;638.670716;118.69333699999991
80;850.418884;740.492188;101.345963;746.450684;658.704895;105.688713;1056.2390750000004;838.38562;322.13660400000026;826.1778550000004;715.6763890000003;93.01299300000024;844.6056520000001;638.650025;118.62677799999994
81;850.314392;740.10437;101.360031;747.644958;657.582642;105.637199;1057.4333490000004;837.263367;322.08509000000026;826.1582020000003;715.6655860000004;92.9580920000002;844.6539920000001;638.6839600000001;118.57733899999994
82;850.421082;739.814819;101.068008;748.51416;656.630188;105.286415;1058.3025510000002;836.310913;321.7343060000003;826.2615340000003;715.6286600000004;92.89476800000024;844.7658090000001;638.773438;118.5303419999999
83;850.398804;739.576904;100.718544;749.081909;656.10553;104.938965;1058.8703000000005;835.7862550000001;321.3868560000003;826.2561630000002;715.6232890000005;92.89147200000026;844.8377080000001;638.87909;118.49783999999994
84;850.16449;739.437012;100.417099;749.295715;655.782288;104.796097;1059.0841060000002;835.463013;321.2439880000003;826.2938820000003;715.6033910000004;92.77391900000022;844.9379280000002;638.88147;118.43088399999992
85;849.894897;739.277649;100.486122;749.371338;655.455078;104.774796;1059.1597290000004;835.135803;321.2226870000003;826.5122050000002;715.5091520000004;92.61440400000022;844.9971320000001;638.9693609999999;118.37827099999993
86;849.543945;739.116943;100.498787;749.671753;655.01532;104.48439;1059.4601440000004;834.696045;320.9322810000004;826.6084580000002;715.5176970000003;92.53325800000025;845.0845340000002;638.9661269999999;118.33896499999992
87;848.975159;739.126221;100.698456;749.801086;654.6604;104.379211;1059.5894770000004;834.341125;320.8271020000003;826.7220450000002;715.4045990000003;92.50820300000022;845.1752320000002;639.0080589999999;118.33566999999994
88;848.623962;738.967102;100.563446;749.904663;654.414917;104.171577;1059.6930540000003;834.095642;320.6194680000003;826.8304430000002;715.3464320000003;92.41839000000024;845.1682740000002;639.0341819999999;118.27481799999993
89;848.371338;738.877258;100.554245;749.957092;654.392273;104.123901;1059.745483;834.0729980000001;320.5717920000003;826.9374380000002;715.3183560000002;92.3034610000002;845.2529910000004;639.0571309999998;118.17847399999994
